A,P,B,R,v
0.721296383067,0.0532941675173,0.545478591075,1.85516424696,0.0503886202518
0.721683816346,0.0139911181202,0.499176155495,2.13017794574,0.0576472010943
0.733528323546,0.0643759002907,0.449100892707,2.58320732815,0.0573246380113
0.730308320548,0.0438859915136,0.461150807918,2.46280157803,0.0583384684893
0.720386132436,0.0971284567351,0.383741943345,2.92036180693,0.0623914135864
0.731037465338,0.00993326387162,0.418536402219,2.78013926419,0.0591638351474
0.731716057399,0.0522093043892,0.387463372998,3.03536188711,0.0674906462241
0.732667671617,0.113153599574,0.404855539631,2.90688635517,0.061164026115
0.732280329298,0.0640095514606,0.332758597816,3.53134363354,0.0652805499664
0.722664777015,0.0315006887961,0.343792233004,3.2872090448,0.0664367640907
0.713539033719,0.0851503087041,0.295867098404,3.60823548968,0.0685629366029
0.71829604117,0.0770522580056,0.327644471024,3.37236512241,0.061214786344
0.717129320114,0.0188722999587,0.30246197272,3.59639995623,0.0742156278513
0.720495621499,0.16694335843,0.307216642745,3.60019742006,0.0707201032885
0.726035814527,0.1347172539,0.296303060714,3.79931266372,0.075380235122
0.719714878846,0.0676623543663,0.26486006588,4.03938294906,0.0708275422589
0.715930643501,0.0119181057165,0.24408273841,4.22012643089,0.0757304101639
0.713521419353,0.106156798625,0.253978428417,4.06024318135,0.0794705767927
0.719180986594,0.0319588408795,0.276537712335,3.89940349449,0.0780406967535
0.715897669754,0.0493567976609,0.275344175418,3.85895809454,0.0814507937996
0.718606577808,0.0572755029288,0.256216072879,4.12095691118,0.0791577344519
0.712218161902,0.0799868603061,0.261812476877,3.94885461522,0.0820412985091
0.722678844455,0.0294968203947,0.260483271071,4.14179984602,0.0787518604664
0.719222209607,0.17943195903,0.249884124234,4.20758932587,0.083031891519
0.703902319841,-0.0111489077524,0.239294468469,4.07290380453,0.083917223854
0.710236591059,0.0573128521509,0.250524968434,4.04549996736,0.0831429265247
0.704236018378,0.118187099062,0.225481117023,4.2479794985,0.0844792979049
0.700389193335,0.0280322852347,0.221919177765,4.22735538151,0.0876276601598
0.704366491245,0.114185667777,0.202434494712,4.55788106541,0.0907395347513
0.705244236825,0.023638419112,0.22684567253,4.24810478636,0.0879192946658
0.704546644906,0.101578816297,0.208321649993,4.47935090032,0.0889850519625
0.701388139797,0.0581056687005,0.21491678842,4.33473643011,0.0907872970348
0.699471831252,0.0493124472488,0.206563114093,4.41247336482,0.0917779275869
0.697597811386,0.0410692655387,0.198405077694,4.49149722597,0.0927512790656
0.690122921258,0.0678635791769,0.185003446308,4.54959979724,0.0911087973856
0.699785794246,0.0160233956035,0.202037203862,4.48007996374,0.0962291161567
0.695959072932,0.0686256135644,0.194319335866,4.51976057567,0.093577247751
0.706711788947,0.134337003938,0.20165046191,4.61270598438,0.0939204188312
0.705529428697,0.127846725349,0.209260475056,4.48436077477,0.0955111582861
0.697530289185,0.0291573543073,0.200669965651,4.45877854932,0.0919618551033
0.695344434145,-6.1309692653,0.188542372941,4.59183112754,0.0972354015521
0.685427061144,0.172264756726,0.172230249585,4.65676892577,0.0952573341667
0.686889619201,0.0369145549714,0.190477167825,4.41507953177,0.0986417739181
0.687634046143,0.00500565885137,0.188657180761,4.453485939,0.100751076529
0.696122649618,-6.20418236627,0.195614964505,4.50434712932,0.0978678486757
0.688700854303,-6.16265186018,0.185678712061,4.51466748031,0.098923056484
0.685126847727,0.0689447912215,0.184797372445,4.46513190185,0.096093411692
0.683814203457,0.0802862548117,0.16260566305,4.77920353405,0.100864286416
0.687848933423,0.0109412163159,0.191115296718,4.42260858046,0.100282626218
0.689134430153,0.0268254997919,0.21788456033,4.09270070057,0.10517654651
0.701780927545,0.0838194407383,0.215895161044,4.32876364973,0.0984315648893
0.702346726349,0.0820325776516,0.213465704087,4.37066613901,0.0963343099427
0.711867695775,0.0883551272019,0.235084726579,4.25997656785,0.102535937456
0.716559293288,0.0619570912507,0.231876106837,4.38516996904,0.0963274169727
0.697783350411,0.107892681543,0.223542426094,4.16331295825,0.102807263225
0.697547648283,0.142246217436,0.203397187756,4.42160843143,0.1019118685
0.687582840021,0.0419713545293,0.18743920765,4.46989206727,0.0971169742668
0.688399264361,0.150726692911,0.185458614397,4.5125479974,0.104131269539
0.683240096606,0.0637119905185,0.195559692132,4.28419867957,0.101413042457
0.693661640591,0.0302730142231,0.199306022162,4.40962758997,0.105125304018
0.690097169676,0.114523378967,0.213683908169,4.16058853007,0.0989915026326
0.692911471461,0.0664043856008,0.2001760454,4.38474789681,0.103962364427
0.684393903715,0.0208903192812,0.206350221043,4.16163073627,0.101951175037
0.692319412747,0.0617625925189,0.210776581723,4.23422169999,0.105882828276
0.696181775632,0.151659604823,0.202435633704,4.41076251504,0.0980483108523
0.683660836661,-0.00803668309531,0.197931403505,4.25943501223,0.105495347792
0.691410668005,0.0793935574931,0.212990249105,4.19083885075,0.103425988074
0.691028056228,0.0356437803006,0.21184313244,4.19917427838,0.103977862899
0.69198418081,0.0129064453747,0.214603553551,4.17978153255,0.0998830518459
0.689342302051,0.147343412411,0.225591006909,4.0025868085,0.103465314739
0.680480175678,0.064822282303,0.224487186877,3.88079250742,0.104599827452
0.686832159751,0.0046638189341,0.217943698916,4.05552071949,0.104148144376
0.684271939934,0.0386527938955,0.217111516525,4.02568447639,0.102010131986
0.697260711513,-0.0214220426899,0.240346370217,3.95366177501,0.101829828676
0.699325432347,0.0479237600408,0.255198733152,3.81868979333,0.105020308503
0.712822142054,0.0366891579868,0.284592190328,3.71229361982,0.104252321692
0.703605801827,0.0883689180527,0.276069556232,3.6613567152,0.102736922319
0.69304301267,0.131749670632,0.264804832448,3.62393104508,0.104561528374
0.686567087681,0.105071866696,0.268757061105,3.49406399095,0.100822480698
0.691888185357,0.0540224817122,0.287136683157,3.38770618146,0.104003306636
0.698394713429,-0.0396390039845,0.300512988176,3.3491976411,0.103896622926
