A,P,B,R,v
0.73336230856,-0.28317583305,0.503117780995,2.21508167823,0.0627570605231
0.743164776517,-0.277549252363,0.514578245223,2.23828756252,0.0643377467827
0.750657028508,-0.188987868748,0.478147111634,2.5725952516,0.0607629961719
0.75377628256,-0.243002210832,0.435466844015,2.94112223668,0.0662316398315
0.752297042143,-0.245887264735,0.432840290424,2.94207928539,0.0637813064033
0.746274094438,-0.198101317367,0.399667320155,3.1337233786,0.066432264989
0.749726212428,-0.2501998295,0.400950383088,3.17280510473,0.0678921287505
0.754690280461,-0.166774424349,0.38967270335,3.34857115819,0.0711819119726
0.750794284809,-0.217149322977,0.361896210602,3.5461066968,0.0727723366492
0.743931760132,-0.302590198459,0.339164264773,3.65533777833,0.0692025893934
0.741678357849,-0.283672446068,0.338459575995,3.62519083579,0.0768966493464
0.738737210931,-0.213365986673,0.320680510167,3.75581584546,0.0709171049316
0.732670335264,-0.231990650545,0.310371921904,3.76128757588,0.0762973818972
0.733429701464,-0.199201765459,0.294590169802,3.94218516196,0.0720119688134
0.730491553075,-0.204841863962,0.301601732111,3.81689281012,0.0768471124585
0.741370823097,-0.317380609703,0.310440386072,3.9089270294,0.0785240328926
0.755777314741,-0.239047619443,0.342217480909,3.82955810935,0.0744367265737
0.763464130096,-0.271022056272,0.366726054388,3.71686007515,0.0831462247728
0.770594160128,-0.196353561389,0.346416549416,4.06807396356,0.0831772996969
0.761213689949,-0.134574451973,0.32166968339,4.15710771785,0.0802038652477
0.747080735036,-0.174405162182,0.284994317313,4.30508724553,0.0818331123915
0.740291346887,-0.196096127295,0.275709667364,4.28452877796,0.083870353737
0.741635367798,-0.173232305493,0.270392917289,4.37567661796,0.0885869635074
0.738089805898,-0.120661293508,0.267315379622,4.34432185523,0.0882157387767
0.742808679818,-0.236799132531,0.253050932663,4.62188702633,0.0898318806322
0.744613196781,-0.189865369985,0.264500509095,4.50985223075,0.0922040391895
0.74636341454,-0.147860486438,0.274818436904,4.41523533092,0.0945674527736
0.74365833318,-0.173864103277,0.266801397831,4.46106884069,0.090328350291
0.729191315181,-0.152951344894,0.256128682841,4.31283318112,0.0943618730891
0.735457939853,-0.0760699500402,0.250987136293,4.49894201781,0.0888739220592
0.736559309483,-0.135749755155,0.247168507696,4.57110065591,0.0913389143067
0.740075521393,-0.20899965853,0.239190554081,4.75242621321,0.0974125616099
0.729984819593,-0.151998819582,0.241515328892,4.5143945015,0.0970473649959
0.722327202173,-0.106403289667,0.208444189417,4.82076411556,0.0963855773676
0.716233583685,-0.188494321618,0.240279102245,4.27253534837,0.0956895175988
0.724876119187,-0.2105219812,0.203252615679,4.95192955411,0.0981023243562
0.739036005849,-0.173547938189,0.240146108702,4.71715282203,0.100859367034
0.752204226759,-0.119274751312,0.259327242615,4.73986580583,0.0957442609833
0.746093711536,-0.110325542992,0.2691533381,4.4809006604,0.10267161895
0.733713433718,-0.121262480678,0.241663736985,4.58669090077,0.0971919213652
0.732311735389,-0.0797101471302,0.228948999406,4.73201990263,0.10012315753
0.726531972064,0.0273128856899,0.217453735307,4.77589709293,0.104471792691
0.713146589548,-0.108624542403,0.219648532133,4.48349242418,0.100214174781
0.712818775641,-0.110147221545,0.204263520961,4.6919133902,0.103491324071
0.723955946167,-0.0657769291376,0.239819264425,4.4203107188,0.0985628160797
0.735363123602,-0.149009738162,0.232050068163,4.75226276509,0.0973891178458
0.711535456391,-0.0820230009046,0.237398316503,4.22535704761,0.104007496806
0.732664684171,-0.250839927107,0.237190157986,4.6256673459,0.100098101472
0.739131614763,-0.146310964815,0.236707965017,4.76687695747,0.105130548201
0.727856455784,-0.173306677952,0.228802252108,4.64313097331,0.100924424984
0.7267191747,-0.146259807965,0.24414296169,4.41708763338,0.0962487625368
0.70494799495,-0.113424929275,0.215915066915,4.38424820329,0.101824916675
0.721161715749,-0.140791773003,0.234458643957,4.43717383067,0.0996560312665
0.729411423801,-0.198837768639,0.246552921038,4.43772321353,0.0995913507686
0.732453503284,-0.173430686953,0.238457085715,4.60427486199,0.098609855312
0.729398494996,-0.144747565871,0.266918819828,4.18593957782,0.102747560166
0.719814439922,-0.169773977954,0.240597728291,4.33331615703,0.100105273248
0.720330434842,-0.122828215523,0.215296850121,4.6814809093,0.101146769811
0.714310576995,-0.186791662092,0.222539990032,4.46635341843,0.10246404978
0.711232669107,-0.128823205043,0.211394168096,4.56054285359,0.105444709029
0.710757301598,-0.170920121801,0.211374973844,4.55187811309,0.1020815458
0.704328683487,-0.130552494414,0.222966170521,4.28157419382,0.098383036601
0.701245870897,-0.219648711517,0.211305235127,4.38001123554,0.0987454914118
0.713002839209,-0.16697144225,0.218065881786,4.50219826699,0.0997168666381
0.694604655912,-0.106893078081,0.222910498758,4.11891799503,0.0992300150412
0.693038271307,-0.229216991589,0.21014080835,4.25444464983,0.100037300886
0.699457197662,-0.205827721842,0.211802403956,4.34214171949,0.102470477405
0.700460589729,-0.226180094145,0.225026781306,4.18950534024,0.100726116329
0.707274766743,-0.107003023569,0.226757387821,4.28449364339,0.102222079122
0.703649472056,-0.214038443251,0.237576107173,4.08924514175,0.101799371119
0.721438250162,-0.232930132796,0.271294457325,3.99545656658,0.101719268472
0.735548519428,-0.258022403622,0.291920992268,4.00884614815,0.0981092065538
0.736234648232,-0.144814145772,0.295542357695,3.98078919233,0.101363390605
0.729131188849,-0.176196730774,0.292538472094,3.8909555048,0.0985384534913
0.709053970565,-0.201287594171,0.278690780062,3.71601106911,0.0969399840315
0.710234767464,-0.185585372249,0.272156468589,3.80342309783,0.101159245665
0.711518469524,-0.264510164477,0.281599422958,3.72338819058,0.0984624255466
0.734314796366,-0.264339514193,0.306065062262,3.83384268782,0.0995672699591
0.729349305147,-0.182664576807,0.344502402073,3.37657083997,0.0961985770145
0.718961969101,-0.217855696224,0.340111473183,3.26865360668,0.102018852692
0.715124535846,-0.20284860243,0.343643977765,3.18566550565,0.0957528617045
0.723795846887,-0.266956797955,0.336960877931,3.365204091,0.100435641061
0.731925081347,-0.282908922209,0.50764585915,2.17244765075,0.0622223937809
0.741826870031,-0.24626602029,0.485033303118,2.42278059744,0.0620734385432
0.749563590469,-0.282656206124,0.497198888342,2.42404483886,0.0605556274444
0.75251230264,-0.177423207954,0.441042575332,2.87901742656,0.0686448204712
0.744998793019,-0.217301657661,0.415145210625,2.98644192358,0.0628573843761
0.74331728421,-0.233237016599,0.387261319463,3.19808594127,0.0664618024847
0.750490568662,-0.239900044386,0.431769687982,2.92606433097,0.0660394777161
0.756539484813,-0.198794127125,0.403863648025,3.24973536064,0.0692523888738
0.746071160244,-0.148415752775,0.346832533268,3.61484895875,0.0743638168904
0.737714444464,-0.247120654335,0.337159154566,3.57398320896,0.0719605310279
0.738322675959,-0.236628202292,0.319291930575,3.76317103294,0.0788104575047
0.736741974435,-0.210386473402,0.300348084827,3.93696922394,0.0690161204923
0.723953866309,-0.146890304955,0.310834047156,3.61732584583,0.0766949951476
0.721758544701,-0.20634048904,0.297077933811,3.72245466276,0.0706816299231
0.723378410177,-0.241554736286,0.2961089896,3.7583137016,0.0769106385392
0.73376507747,-0.138636753985,0.305172431725,3.83400287413,0.0784306598213
0.74057385102,-0.267783400467,0.304990175372,3.95390415617,0.0752084351918
0.750833328253,-0.233873717015,0.325695454384,3.91452810475,0.084395814141
0.762488286179,-0.174375148596,0.329886036131,4.08974320445,0.0799739258444
0.753390722318,-0.165382441059,0.299774459588,4.25440323941,0.0807002687876
0.748181256544,-0.157145566832,0.284026814082,4.33865289512,0.0812579517673
0.736473684449,-0.0950817551468,0.277140238365,4.19518824973,0.0839854695556
0.737461463685,-0.1133024734,0.27747842538,4.20964738047,0.0905126934222
0.736612331006,-0.112200372671,0.268521724139,4.30111634661,0.0856391601396
0.739458303824,-0.179014510994,0.278369396757,4.23673923542,0.0884950064514
0.738233459675,-0.174039378306,0.269486931012,4.32044902676,0.0907337842339
0.737105802057,-0.170674919188,0.261678500113,4.39519294745,0.0928271768638
0.72962299979,-0.16222054702,0.247693999003,4.42715810118,0.0918089013186
0.721608060599,-0.199097950601,0.240602349922,4.3663101083,0.0933152575909
0.731406763842,-0.119617593275,0.238302998908,4.58528989804,0.0904073035548
0.732741247047,-0.139857894311,0.238980615258,4.60303789519,0.0898982631738
0.735495485305,-0.128235500711,0.245735668555,4.5685193555,0.100292414516
0.721821740709,-0.109199821186,0.209664081834,4.79251087578,0.0958017632831
0.71279988892,-0.0714510679163,0.206564517773,4.65845885188,0.0976921946287
0.708547660854,-0.127451701191,0.228947695728,4.27895300288,0.0938318076751
0.715949920533,-0.233780256203,0.217586352209,4.56436343956,0.0986653531807
0.731281232077,-0.157560695082,0.241411955137,4.54135766776,0.0991098915025
0.747031798476,-0.178877725189,0.23985115704,4.89541860373,0.0974701512925
0.745142086297,-0.0613950512434,0.254533767315,4.65130226841,0.104342071082
0.745967771582,-0.125772824098,0.243887835106,4.81466195404,0.0970220966218
0.747647101644,-0.0771374785932,0.250452446631,4.76056051305,0.0994312960977
0.734731326599,-0.0844024934699,0.230119719265,4.7661110613,0.100135409742
0.712693531639,-0.093504734842,0.230139607841,4.33732733066,0.0990571609431
0.706950700442,-0.173253942019,0.199146845287,4.65322698678,0.103049273343
0.723195053812,-0.16809466402,0.207327635929,4.85519894508,0.100171321375
0.729789755871,-0.099033607247,0.249514909044,4.40711725011,0.0987946276558
0.724824900522,-0.0712366538952,0.245341938183,4.36604251997,0.101698342348
0.733240702702,-0.142788806072,0.234674520701,4.67174777565,0.0990230655954
0.731183870251,-0.147641693553,0.244575442687,4.49784415547,0.10399553985
0.715320187676,-0.10231950023,0.234250066348,4.33211247242,0.101312442129
0.719039431828,-0.122529921278,0.232770512553,4.4194345761,0.101710365162
0.722166979199,-0.132559489027,0.242497643673,4.35259017122,0.099610645818
0.735317807809,-0.220700670622,0.246723981453,4.55187430495,0.101456224018
0.73855490446,-0.127889637126,0.239522678439,4.71559413749,0.0996914981053
0.731898100341,-0.141250085502,0.214016347077,4.93955083111,0.0983097810579
0.733669109832,-0.197553764243,0.24825041036,4.49896712259,0.1012605299
0.73098678894,-0.171422304219,0.253537747005,4.37912636165,0.100858937461
0.729376222053,-0.203001067162,0.234017247523,4.60240424448,0.100835688153
0.710486675378,-0.130549232955,0.212546702498,4.53063340499,0.104239856647
0.719043419918,-0.250295090464,0.238287606267,4.34848721654,0.101966294838
0.720261335671,-0.118404076271,0.234417795241,4.42081169165,0.102131279062
0.709153740439,-0.155906867868,0.228598857211,4.29403493056,0.0995151391834
0.701601335483,-0.17293984912,0.229558461067,4.1524812264,0.099010832881
0.706745289803,-0.120186403134,0.208110687194,4.52248132435,0.100807360015
0.694399947442,-0.160908946183,0.218931951392,4.16496948189,0.0984294229202
0.695121337129,-0.288639155172,0.207895713953,4.31909041619,0.0987851334714
0.698070727578,-0.243521571357,0.222637805451,4.17936382223,0.103244655557
0.700809080392,-0.215086888498,0.208828047626,4.40550479164,0.0993311738747
0.713389112311,-0.183181292248,0.231214798905,4.33605438002,0.0999673588591
0.704869423176,-0.295581571091,0.22984972067,4.20403209423,0.101819535627
0.718119551032,-0.289892299818,0.243814903587,4.26234980013,0.0996795821238
0.719517136683,-0.286772113119,0.267282363696,4.00835390353,0.100942866615
0.729845578811,-0.199847046674,0.298672841121,3.83715751354,0.0991471424669
0.717761434187,-0.126828504364,0.272000183929,3.92606077059,0.100034925288
0.710605514076,-0.206207260312,0.282769302814,3.69725998198,0.0962551126252
0.719873952328,-0.187348748789,0.264429923072,4.04704408523,0.10025309952
0.717965941442,-0.234010893848,0.276353014819,3.88151987027,0.0992610457517
0.731009128276,-0.287218943998,0.299896400315,3.84361779612,0.0983413442012
