A,P,B,R,v
0.808541704425,-0.272645946766,0.317028282795,5.40536406479,0.00768108789489
0.805904220764,-0.433898096644,0.45299697441,3.66962533721,0.0113894969278
0.808295013968,-0.216669186349,0.280407200202,5.97436157549,0.00976264303762
0.807621335385,0.196334317733,0.437007590828,3.87436611094,0.0112485169752
0.812048792115,-0.206860448252,0.306717075344,5.6765550382,0.0134151305177
0.804541227472,-0.334601862894,0.258728456384,6.21646646798,0.0103512875607
0.803221317943,-0.463402569914,0.389582661564,4.30201600972,0.0113997062789
0.804575643925,0.246633348557,0.184204540224,7.78010597601,0.0136319962234
0.802224094923,-0.675317630931,0.284055925673,5.7113019749,0.0148470559028
0.797787213522,-0.554263472772,0.430758177345,3.72801499827,0.0123011411902
0.794392008047,-0.391859068345,0.282832109691,5.48662585357,0.0174685216451
0.790894811731,-0.590740242775,0.391988422438,3.99216407712,0.0161141579249
0.789551486602,-0.53577364986,0.343202794158,4.52593302449,0.0140143314953
0.786614889172,-0.633762381817,0.30514467724,4.94536546235,0.0192516078702
0.787995181644,-0.413374665296,0.252604560301,5.77482975261,0.0194902856274
0.790219270428,-0.290837705531,0.383881807769,4.06643301087,0.0201927442132
0.786270211713,-0.366432160593,0.317890700438,4.76616741375,0.0215487170851
0.786343775217,-0.156200645232,0.322717063182,4.70533206731,0.0217117431012
0.780217239318,-0.292119479405,0.323366404135,4.54894065485,0.0227194656534
0.778650536801,-0.322432531886,0.311616264887,4.66033443914,0.0240484101845
0.777092782659,-0.353122291416,0.302061076004,4.74681716401,0.0253699261906
0.777071254284,-0.348719509723,0.300828531658,4.76250679263,0.0269983554332
0.77545355175,-0.397007337963,0.333704675143,4.31564232009,0.0285351123278
0.77528889254,-0.461496736505,0.297357588264,4.76513431671,0.026886384933
0.772725843866,-0.267237357093,0.310062506926,4.54166316475,0.0321702727324
0.772938953552,-0.505960285096,0.274299599539,5.02235756139,0.0279857996668
0.770288273942,-0.310035614488,0.296045284877,4.66393630673,0.0379091084899
0.77231293867,-0.347992619251,0.319143142518,4.42054289254,0.0335050416372
0.771710726588,-0.172165293293,0.312556445713,4.4877112448,0.0366529565009
0.770049432265,-0.396237689681,0.330448786417,4.23766238307,0.0293926776797
0.768558739343,-0.365762225665,0.285429182056,4.762838083,0.0428270996536
0.76839159537,-0.383944679824,0.302105294196,4.5433796857,0.035063818787
0.76550186033,-0.240615586141,0.232936310552,5.45232541012,0.0414935274529
0.765863302227,-0.416044641779,0.277977315525,4.79928088472,0.0358431766543
0.763135657754,-0.251523740044,0.312973599757,4.2972725761,0.0443812297467
0.758389908154,-0.304315353848,0.290834201037,4.46562225832,0.0459710736761
0.759534629807,-0.293209623737,0.267945758914,4.78812493628,0.046482770591
0.757356721668,-0.451155495532,0.312972114512,4.17975459627,0.0427784407268
0.757353767815,-0.297873549963,0.290865990377,4.44326164949,0.0489487034092
0.755842213498,-0.26994319918,0.282934331633,4.51031922958,0.0467026494234
0.756681969229,-0.35436920166,0.298055716864,4.3415413464,0.0459423301462
0.754592537504,-0.339364702751,0.305564221332,4.21054910734,0.0505248775948
0.753186373779,-0.242337555941,0.296710144397,4.28658104056,0.0495238491113
0.75272968743,-0.331890773433,0.304691215551,4.18398241012,0.0516146664714
0.747239965235,-0.29658241937,0.304400765506,4.08214504121,0.0524569723541
0.746323209485,-0.195447831538,0.274446195025,4.41905483391,0.0540582889528
0.743251440843,-0.312004743578,0.255739312481,4.59555347331,0.0575866688271
0.744628810229,-0.319654143047,0.26467078229,4.5079904486,0.0577514582023
0.742278549614,-0.355889357254,0.27814605736,4.29354729722,0.0533035212517
0.738938113067,-0.328210972254,0.270202361558,4.325310144,0.0570273607016
0.737819031184,-0.310186605439,0.267733377443,4.33394052977,0.0584406838762
0.737536341536,-0.224581025634,0.265545995088,4.35543155501,0.0614919350663
0.736974241576,-0.29120091472,0.25532110153,4.47320723112,0.05954494266
