A,P,B,R,v
0.70646527408,-0.0162957392753,0.568924371305,1.62313161093,0.0533687387581
0.71710713508,-0.0284820880425,0.54217559123,1.84093257443,0.0488064801543
0.715490315049,-0.0353269076856,0.49768306116,2.0842845682,0.057639503395
0.712975576972,-0.0786931482295,0.47920094867,2.17445347632,0.056113129342
0.713678889169,-0.0286069675374,0.470138867815,2.23740764751,0.0588015691437
0.715498914503,-0.080631067723,0.454901582708,2.35284510915,0.0580263734677
0.726867147187,-0.0300422434247,0.443383342417,2.54950181791,0.0582845074383
0.723725705918,0.0077842699269,0.443569567779,2.51405191155,0.0647784899932
0.71706756455,0.0460672841486,0.419909157928,2.60900621633,0.0612248756823
0.713832015108,0.00270657570566,0.405739321739,2.67583508658,0.0652057431114
0.714922524029,-0.0118490598632,0.400808599211,2.72444209131,0.0672621326738
0.712067968432,0.027484994424,0.387876154057,2.7889270619,0.0699035863479
0.704425333224,0.00995680638841,0.382358498304,2.74392376498,0.0595788530225
0.702324236695,-0.0218439742772,0.347769590679,2.98906157329,0.074186021202
0.714831307571,0.0442679620932,0.357125333899,3.06714866447,0.0672408396203
0.702731865626,0.0510371448196,0.343586113082,3.02828359312,0.0756566054944
0.69919007376,-0.055345455511,0.321033666272,3.17525323036,0.0703833172105
0.706426905103,-0.0264937338188,0.335532505992,3.14222951213,0.0739474311891
0.710446384799,-0.0359394963986,0.322832172008,3.30725075724,0.077300606376
0.716432121002,-0.0274355853434,0.337722866531,3.25523696109,0.0742070169191
0.708850997246,-0.0105724797205,0.334716109416,3.18058978903,0.0842641051681
0.710000750727,-0.00937972088621,0.328096043192,3.25396751486,0.0741867144527
0.715537973826,-0.00135688697537,0.312101058278,3.47880653339,0.0809067547986
0.715870857079,0.000322902236743,0.328288756852,3.33236615891,0.0808991630132
0.719748381343,0.00441297114637,0.332351853976,3.34970052163,0.0810660874715
0.708212297959,0.00228305245756,0.30430695383,3.44834535573,0.0817383591357
0.703169706381,-0.0364300792333,0.314318628608,3.28645468753,0.0803443136701
0.711748907712,-0.0784228044831,0.305366974919,3.48863548513,0.0852647499624
0.708341112428,0.019469414811,0.312143023351,3.37643320594,0.0817349723167
0.706943409719,-0.0297407971075,0.301621653433,3.45607193763,0.0905425246894
0.714473555347,-0.0268488013116,0.309756375502,3.48583218217,0.0872135897058
0.703255756267,-0.00948494889144,0.313449784209,3.29546003932,0.0875074580871
0.699032983165,0.0609376346003,0.29100497342,3.44753407658,0.0920318920249
0.696200835089,0.0339663870962,0.288022086533,3.4373358737,0.0905260292916
0.693405138712,0.00588459136908,0.284836858304,3.42993343004,0.089065655851
0.701791640073,-0.0353757208192,0.280532865944,3.58937353816,0.0881065330358
0.69809122451,0.0301110031951,0.280483462024,3.53706481358,0.095165676105
0.693926051816,0.109252929742,0.283009821291,3.45459399579,0.0922060511224
0.686336386836,0.0222105119861,0.272523674281,3.45396724334,0.0936433900959
0.682754447259,-0.0534571874416,0.262277731044,3.50702603981,0.0946190593108
0.686024528425,-0.0356602905174,0.279405374735,3.38362482672,0.0912470694287
0.700391471488,0.0110101376728,0.289093533674,3.4848350022,0.0950943725166
0.698298628246,-0.00213737989314,0.28280015003,3.51708480348,0.0926641253891
0.693208041129,-0.138668646081,0.278709052432,3.48662466136,0.0956533719721
0.700845856625,-0.00767670305502,0.288607202972,3.49592958563,0.0996391066164
0.71476013886,-0.136687983286,0.332637777241,3.27776668814,0.0945846368203
0.71218128782,0.0701951561754,0.310147092797,3.4491161535,0.0965194861657
0.690083973035,0.0677630172384,0.30481577652,3.20278569782,0.0987719145801
0.679358205381,-0.0106966372691,0.306694285638,3.05712164607,0.0997454151912
0.680901675354,-0.00450934428333,0.360691977398,2.65321830063,0.0986369128238
0.667480045405,0.048096347726,0.299621835741,2.98143900487,0.103690602747
0.653801624289,-0.0229809339108,0.291313867525,2.90234200859,0.0987629205597
0.666817622259,-0.03210940141,0.300660988905,2.96559023269,0.0934164379226
0.66099264345,-0.0560657848211,0.316686545164,2.77731377736,0.103181908879
0.672552297843,-0.0427887194963,0.342564780404,2.70068294605,0.0951420566256
0.681248751021,-0.0204562540936,0.332144357057,2.87156295278,0.103115919502
0.67769805181,-0.00152986275643,0.336518602327,2.79936310362,0.098527786365
0.675259798254,-0.0303095109433,0.33315912208,2.7992188787,0.102403050138
0.692212961051,-0.05637090573,0.341713123512,2.91898813412,0.103702377907
0.698689576174,-0.124284092561,0.363931998172,2.81910980463,0.101475624085
0.715363245581,-0.0182989771907,0.369044787723,2.97594606515,0.101692950551
0.72298519318,-0.0403380366383,0.415628162379,2.706704174,0.0951687929434
0.723785010381,-0.0384190344318,0.411950433537,2.74345677145,0.101327884249
0.72953227118,0.000481485885397,0.437969912123,2.61804560191,0.0996698508239
0.725088655243,-0.00222941105543,0.408750085641,2.78307594801,0.106161993745
0.726339800628,-0.10482493291,0.413916167559,2.75880149192,0.101906905183
0.73793851048,-0.0830863547832,0.435566682212,2.7348524585,0.104630609217
0.752991215239,-0.0238109876361,0.483157973273,2.56400143834,0.0978153337309
0.735771850911,0.0482975997329,0.494507219015,2.29502203256,0.105704364704
0.724682798483,0.00372569567254,0.473266951788,2.32312524307,0.100215460547
0.715866144093,0.0325094079078,0.451411689054,2.37949671703,0.102583430782
0.701200974884,0.0231608244194,0.397915349682,2.59610681708,0.101811623791
0.682846606961,0.00730762151741,0.382105836215,2.52187522545,0.102523198112
0.665652988012,0.0183728685673,0.358320765321,2.52176911748,0.101644645634
0.660998450023,-0.0624013849242,0.375969796232,2.36289257665,0.0998556987635
0.650501493836,-0.0819294148776,0.361620262863,2.36542552635,0.102334433943
0.663862866853,-0.0322494134481,0.392255075629,2.28432846682,0.104650494756
0.655496471563,-0.0338513024896,0.417609962122,2.06743657251,0.101868633371
0.659912892126,-0.044528836738,0.416458573143,2.10747911398,0.101228947163
0.65961378285,-0.0596562902579,0.418169648894,2.09532902941,0.100348088442
0.66860933016,-0.0848396369051,0.413981807975,2.19083722897,0.101354677524
0.674741053779,-0.0667760957091,0.45282716202,2.01370573297,0.104395832655
0.680894456691,-0.014481531037,0.483353125293,1.89153539327,0.0998640582511
0.670002757498,0.00604951926798,0.466485366248,1.90406786429,0.105164705046
0.669022112529,-0.0309511739112,0.459098752408,1.93684006768,0.106930161454
0.670356887417,-0.0786187500929,0.471013216863,1.88243145332,0.101108797267
0.683737119188,-0.161698172275,0.48761006262,1.88919962171,0.104362010061
0.70057930386,-0.120935619117,0.570793768455,1.57575079473,0.103372846257
0.71656466948,-0.134137130476,0.651486650821,1.28567468146,0.10372043194
0.729660272487,-0.0483724557762,0.728943427857,1.00311863318,0.102465069375
0.710649153018,-0.0899006813583,0.545547854579,1.77402392032,0.0567733349858
0.712490916751,-0.10010872159,0.553490141566,1.74493237759,0.0530135086344
0.715733347978,0.00985840906801,0.536861870524,1.8598262961,0.0580023330981
0.714285203071,-0.0431039595089,0.506528489807,2.02148405628,0.0569458755216
0.714518526249,-0.063803020239,0.46832154903,2.25675555213,0.0621234246065
0.717739796937,0.00397410495584,0.422907725355,2.59492236313,0.058107078815
0.724226753359,-0.0546340192159,0.423901697123,2.66000845377,0.0607190180246
0.721330591725,-0.0152449911241,0.422548722091,2.63716558731,0.0651755960852
0.717181774931,0.014252094785,0.426467188382,2.56363815724,0.0618142888732
0.710144431903,-0.00724556686658,0.381813696132,2.81291069968,0.0689312260968
0.718900103724,-0.0218032496732,0.393498879708,2.82601263858,0.0636062178644
0.718920837239,-0.0154909073585,0.395221085362,2.81302614712,0.0684616931454
0.712305716507,0.0154539780071,0.403186351287,2.6775579888,0.0568894683403
0.712698528439,-0.0305561613419,0.360637746108,3.01119287356,0.0726353667356
0.715208274531,0.0280442643763,0.369681495952,2.96887957241,0.0665920737218
0.700648401891,0.0328459581583,0.351466507726,2.93926506737,0.0753018310175
0.698157804752,-0.0507576783869,0.334708050495,3.04610573387,0.0704284736005
0.702927892241,-0.0559975036572,0.322098402176,3.21388676697,0.0733098959841
0.703384534294,0.00833467833903,0.334858525837,3.10939985609,0.0756018913128
0.704372863974,-0.0251271522119,0.309595618743,3.34568953677,0.0739169909042
0.703885552472,-0.0272035270048,0.315611570099,3.28428735126,0.0849957428199
0.713063409389,-0.109510580833,0.330182705074,3.27663662687,0.0732965084427
0.71291452895,-0.0222232705936,0.3487267336,3.11313873198,0.079839386007
0.710506337452,0.0339031823836,0.333924234186,3.20922658344,0.0821256863561
0.70629874701,-0.0346641998036,0.310634072727,3.3623313019,0.0827943276963
0.697918113916,-0.000331524693207,0.30180329475,3.33092774299,0.0842200152901
0.691311894756,0.0110338026635,0.302014757949,3.24321651026,0.0812620208077
0.707422403904,-0.0565359832569,0.30996005296,3.38404899913,0.0837919200871
0.710979924324,0.022816019987,0.323259623244,3.3106502245,0.0820441603589
0.699404688512,0.00392156294646,0.297407735399,3.39178711645,0.0900030115229
0.706025486349,0.00502868061451,0.300640534777,3.45253189581,0.088041212425
0.702852800331,-0.0330376259436,0.299418248643,3.41998636597,0.0881188085313
0.705680533543,0.0336950221478,0.296698361213,3.48555624783,0.0920406422323
0.700854074667,0.00852665533353,0.299159345887,3.39502031387,0.0904760727293
0.696334407979,-0.0159408454192,0.301600813909,3.31187421108,0.0890172727852
0.706595219939,0.00335008247402,0.283695502559,3.62759444894,0.0881683174322
0.695235102846,0.0199883216004,0.292461125648,3.38213450717,0.0952868569375
0.687563292854,-0.096953729852,0.279521745841,3.40275080714,0.092819032679
0.695712938641,-0.0199422477562,0.283366607232,3.47560835641,0.0917327588814
0.688751669561,0.0160049858027,0.270032430957,3.51113640634,0.0951430901418
0.689214369439,-0.093423521089,0.2785565217,3.43397164173,0.0908525021266
0.695621096837,0.035195801994,0.289255667822,3.41767115057,0.0964110304298
0.696904236327,-0.0418930319802,0.288423672985,3.44308988044,0.0932174406387
0.693044682089,0.0306933410008,0.278435706329,3.48705965812,0.0943868458597
0.689715154495,-0.124965218498,0.269952743078,3.5251437361,0.100577638428
0.707933830903,-0.0697910359248,0.299207714159,3.49334397981,0.0954614502044
0.698401814102,0.0792563541658,0.303843992434,3.318583256,0.0980781111667
0.675134872037,-0.0308609568062,0.269146570859,3.34102898809,0.098514815933
0.679145885245,-0.0110188974779,0.297798461911,3.1307258556,0.0971759689006
0.673129925572,-0.10030385724,0.309549470778,2.96257516618,0.0979837165056
0.665152131916,-0.01731204859,0.304854843631,2.91342769991,0.0999640423285
0.646089979059,-0.0136233532535,0.277767855894,2.93251186593,0.0989907094665
0.651725039267,-0.035530194698,0.295537330844,2.84715607446,0.0973111207732
0.659433503113,-0.075173505206,0.308619202764,2.82353537209,0.101556943456
0.675378176394,-0.0482726360039,0.338413560197,2.7605985633,0.0971404479793
0.680241963812,0.0626537623161,0.328465209443,2.88944965334,0.104094966272
0.677534010301,-0.010376317756,0.336103280373,2.80079452851,0.0972011554536
0.684150209525,-0.0322311777681,0.334341812267,2.88634233724,0.0979659189509
0.686214934933,-0.0573816181216,0.341491502613,2.85325040865,0.103225899908
0.703143029035,-0.0840282449745,0.353255842442,2.95450775398,0.100855418839
0.714777684523,-0.0512794068193,0.36559900675,2.99662583414,0.102449666233
0.725239920514,-0.0707330555704,0.382793211707,2.98911165988,0.0948909641051
0.731819442065,-0.0105314854142,0.416110466457,2.80827753348,0.102649899446
0.728606055088,0.00130894964384,0.432437400296,2.64769182256,0.0967359391564
0.715589640315,0.0243047007473,0.404763036821,2.70269771366,0.104927272444
0.718411805504,-0.0768772559051,0.40186587087,2.75658577087,0.0983311188838
0.730060248772,-0.0373441805532,0.418260378812,2.77041625998,0.103830627182
0.734693153944,-0.0279087812129,0.437426544185,2.68193382524,0.101939235381
0.736201851261,-0.0311999825348,0.499388858149,2.26732431939,0.101985020499
0.725313515388,0.0460118386359,0.457911809332,2.4321206603,0.100191667474
0.704982396123,0.0666515318902,0.420232204034,2.47995247576,0.100640377058
0.683048328495,0.0379150035808,0.38861136243,2.47954127663,0.104531382494
0.672732050022,0.078014898851,0.358262539643,2.58947540665,0.103030932966
0.658907716873,-0.0140591479067,0.364182057194,2.42130797185,0.100716399674
0.644372812879,0.0201580833749,0.343314776292,2.4326769015,0.100791862709
0.642837633727,-0.0391404900737,0.35137006342,2.36705734995,0.103042571085
0.65384530669,-0.0390158307333,0.384594166529,2.2490032866,0.104654455786
0.648221650022,0.0154126268493,0.395077558096,2.14215639078,0.101680742291
0.64328107406,-0.0322220207355,0.400218005562,2.07570450781,0.10217604274
0.646971749823,-0.0660718720058,0.384831054991,2.19300734973,0.104087214631
0.656033719906,-0.0877316645717,0.411024751896,2.10916004976,0.103933781452
0.675100236243,-0.0682319522261,0.444911576617,2.06131809752,0.101035327344
0.684178921666,-0.0740115438298,0.463963263211,2.02339245812,0.0999815316027
0.68628304511,0.00919316388211,0.483152835666,1.93224333263,0.102315714386
0.66149560838,0.0697434153617,0.437144148747,2.00239178501,0.104914455576
0.652914506993,0.00699668737015,0.436072165909,1.94682113702,0.102994138204
0.667364923444,-0.120427306893,0.479806463162,1.81587359096,0.104546641617
0.685961586966,-0.132664862302,0.547355050271,1.59884266927,0.101221513461
0.706858261206,-0.108546119984,0.597188499118,1.48597623264,0.103705195002
0.721823300546,-0.0788573059523,0.717152992014,1.0199131188,0.101277796179
0.711169249075,-0.0842508432579,0.594772595607,1.52437733309,0.0547043377
0.711949914487,-0.0889202248763,0.565452830385,1.67809340339,0.0514626199232
0.716921345781,0.0257972078706,0.538267304218,1.86123858428,0.0563977494865
0.718362598741,-0.000208409684724,0.497074919313,2.11322564016,0.0559763801272
0.715283635268,0.0157788458005,0.452299448688,2.36785246301,0.0614253652016
0.717402280589,-0.00785887914116,0.44739990792,2.42173305961,0.0581047054164
0.718394575937,0.0108061167596,0.444709792132,2.45008888389,0.0610746531502
0.717160386347,-0.0495182291162,0.440903195882,2.46327483459,0.0625303555952
0.719780253681,-0.018093078186,0.405244695662,2.74707607545,0.0647796709275
0.713299067201,-0.0458899620705,0.396053217753,2.7414366112,0.06569444231
0.718842640561,-0.0305742158506,0.395789634533,2.80774457605,0.0611990412058
0.719992770552,0.00317925688978,0.381312933239,2.93483558435,0.0695718842691
0.712403160201,0.0791781811523,0.390364702363,2.77393842643,0.0592925496656
